country,state,city,station,last_update,latitude,longitude,pollutant_id,pollutant_min,pollutant_max,pollutant_avg
India,Bihar,Patna,"Govt. High School Shikarpur, Patna - BSPCB",11-04-2026 13:00,25.592539,85.227158,SO2,4.0,7.0,6.0
India,Bihar,Patna,"IGSC Planetarium Complex, Patna - BSPCB",11-04-2026 13:00,25.610369,85.132568,NO2,1.0,2.0,2.0
India,Bihar,Patna,"IGSC Planetarium Complex, Patna - BSPCB",11-04-2026 13:00,25.610369,85.132568,CO,7.0,39.0,36.0
India,Bihar,Patna,"Samanpura, Patna - BSPCB",11-04-2026 13:00,25.596727,85.085624,PM2.5,35.0,106.0,57.0
India,Bihar,Patna,"Samanpura, Patna - BSPCB",11-04-2026 13:00,25.596727,85.085624,OZONE,53.0,306.0,239.0
India,Bihar,Purnia,"Mariam Nagar, Purnia - BSPCB",11-04-2026 13:00,25.366336,87.117468,OZONE,20.0,43.0,27.0
India,Bihar,Rajgir,"Dangi Tola, Rajgir - BSPCB",11-04-2026 13:00,25.0328,85.41948,OZONE,21.0,28.0,25.0
India,Bihar,Katihar,"Mirchaibari, Katihar - BSPCB",11-04-2026 13:00,25.560083,87.553265,NO2,8.0,10.0,9.0
India,Bihar,Katihar,"Mirchaibari, Katihar - BSPCB",11-04-2026 13:00,25.560083,87.553265,OZONE,5.0,93.0,25.0
India,Bihar,Motihari,"Gandak Colony, Motihari - BSPCB",11-04-2026 13:00,26.63086,84.90051,SO2,2.0,3.0,3.0
India,Bihar,Patna,"Rajbansi Nagar, Patna - BSPCB",11-04-2026 13:00,25.599486,85.113666,NH3,2.0,3.0,3.0
India,Bihar,Patna,"Muradpur, Patna - BSPCB",11-04-2026 13:00,25.619651,85.147382,CO,7.0,109.0,21.0
India,Chhattisgarh,Korba,"Urja Nagar, Korba - CECB",11-04-2026 13:00,22.348441,82.549611,PM10,31.0,57.0,40.0
India,Chhattisgarh,Korba,"Urja Nagar, Korba - CECB",11-04-2026 13:00,22.348441,82.549611,SO2,8.0,22.0,15.0
India,Chhattisgarh,Kunjemura,"OP Jindal School, Kunjemura - CECB",11-04-2026 13:00,22.12665,83.483212,NO2,12.0,71.0,37.0
India,Chhattisgarh,Kunjemura,"OP Jindal School, Kunjemura - CECB",11-04-2026 13:00,22.12665,83.483212,NH3,2.0,2.0,2.0
India,Chhattisgarh,Kunjemura,"OP Jindal School, Kunjemura - CECB",11-04-2026 13:00,22.12665,83.483212,SO2,7.0,46.0,17.0
India,Chhattisgarh,Milupara,"Govt. Higher Secondary School, Milupara - CECB",11-04-2026 13:00,22.1910172,83.5197009,PM2.5,0.0,0.0,0.0
India,Chhattisgarh,Milupara,"Govt. Higher Secondary School, Milupara - CECB",11-04-2026 13:00,22.1910172,83.5197009,CO,9.0,9.0,9.0
India,Chhattisgarh,Milupara,"Govt. Higher Secondary School, Milupara - CECB",11-04-2026 13:00,22.1910172,83.5197009,OZONE,126.0,126.0,126.0
India,Delhi,Delhi,"IHBAS, Dilshad Garden, Delhi - CPCB",11-04-2026 13:00,28.6811736,77.3025234,PM10,81.0,120.0,106.0
India,Delhi,Delhi,"IHBAS, Dilshad Garden, Delhi - CPCB",11-04-2026 13:00,28.6811736,77.3025234,NO2,40.0,81.0,54.0
India,Delhi,Delhi,"IIT Delhi, Delhi - IITM",11-04-2026 13:00,28.54246,77.191651,CO,68.0,86.0,80.0
India,Delhi,Delhi,"IIT Delhi, Delhi - IITM",11-04-2026 13:00,28.54246,77.191651,OZONE,14.0,48.0,32.0
India,Delhi,Delhi,"ITO, Delhi - CPCB",11-04-2026 13:00,28.628624,77.24106,NH3,2.0,7.0,5.0
India,Delhi,Delhi,"JNU, Delhi - DPCC",11-04-2026 13:00,28.540721,77.168544,PM10,72.0,115.0,94.0
India,Delhi,Delhi,"JNU, Delhi - DPCC",11-04-2026 13:00,28.540721,77.168544,CO,21.0,62.0,43.0
India,Delhi,Delhi,"JNU, Delhi - DPCC",11-04-2026 13:00,28.540721,77.168544,OZONE,17.0,45.0,33.0
India,Delhi,Delhi,"Lodhi Road, Delhi - IMD",11-04-2026 13:00,28.5918245,77.2273074,OZONE,61.0,119.0,85.0
India,Delhi,Delhi,"Major Dhyan Chand National Stadium, Delhi - DPCC",11-04-2026 13:00,28.611281,77.237738,CO,52.0,72.0,58.0
India,Delhi,Delhi,"Mandir Marg, Delhi - DPCC",11-04-2026 13:00,28.636429,77.201067,PM2.5,97.0,163.0,141.0
India,Delhi,Delhi,"Mandir Marg, Delhi - DPCC",11-04-2026 13:00,28.636429,77.201067,PM10,83.0,131.0,104.0
India,Delhi,Delhi,"Mandir Marg, Delhi - DPCC",11-04-2026 13:00,28.636429,77.201067,NO2,39.0,75.0,53.0
India,Delhi,Delhi,"NSIT Dwarka, Delhi - CPCB",11-04-2026 13:00,28.60909,77.0325413,SO2,6.0,12.0,9.0
India,Delhi,Delhi,"NSIT Dwarka, Delhi - CPCB",11-04-2026 13:00,28.60909,77.0325413,CO,29.0,94.0,50.0
India,Delhi,Delhi,"Cantonment Area, Delhi - DPCC ",11-04-2026 13:00,28.594169,77.1251,PM2.5,13.0,41.0,24.0
India,Delhi,Delhi,"Cantonment Area, Delhi - DPCC ",11-04-2026 13:00,28.594169,77.1251,NH3,2.0,30.0,6.0
India,Delhi,Delhi,"Chandni Chowk, Delhi - IITM",11-04-2026 13:00,28.656756,77.227234,PM10,31.0,500.0,150.0
India,Delhi,Delhi,"Commonwealth Sports Complex, Delhi - DPCC",11-04-2026 13:00,28.615828,77.271992,PM2.5,21.0,82.0,59.0
India,Delhi,Delhi,"Commonwealth Sports Complex, Delhi - DPCC",11-04-2026 13:00,28.615828,77.271992,PM10,90.0,141.0,113.0
India,Delhi,Delhi,"Commonwealth Sports Complex, Delhi - DPCC",11-04-2026 13:00,28.615828,77.271992,OZONE,8.0,171.0,169.0
India,Delhi,Delhi,"Alipur, Delhi - DPCC",11-04-2026 13:00,28.815329,77.15301,NO2,14.0,38.0,24.0
India,Delhi,Delhi,"Alipur, Delhi - DPCC",11-04-2026 13:00,28.815329,77.15301,NH3,11.0,12.0,12.0
India,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",11-04-2026 13:00,28.647622,77.315809,PM2.5,10.0,150.0,63.0
India,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",11-04-2026 13:00,28.647622,77.315809,NH3,3.0,6.0,5.0
India,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",11-04-2026 13:00,28.647622,77.315809,OZONE,15.0,57.0,30.0
India,Delhi,Delhi,"Ashok Vihar, Delhi - DPCC",11-04-2026 13:00,28.695381,77.181665,CO,2.0,32.0,14.0
India,Delhi,Delhi,"Dr. Karni Singh Shooting Range, Delhi - DPCC",11-04-2026 13:00,28.498571,77.26484,NO2,8.0,48.0,24.0
India,Delhi,Delhi,"Dwarka-Sector 8, Delhi - DPCC ",11-04-2026 13:00,28.5710274,77.0719006,PM2.5,32.0,325.0,82.0
India,Delhi,Delhi,"Dwarka-Sector 8, Delhi - DPCC ",11-04-2026 13:00,28.5710274,77.0719006,NH3,9.0,44.0,17.0
India,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",11-04-2026 13:00,28.5627763,77.1180053,PM2.5,5.0,99.0,48.0
India,Chhattisgarh,Raipur,"Krishak Nagar, Raipur - CECB",11-04-2026 13:00,21.237755,81.705301,PM10,55.0,140.0,88.0
India,Chhattisgarh,Raipur,"Siltara Phase-II, Raipur - CECB",11-04-2026 13:00,21.371751,81.664929,PM2.5,35.0,247.0,72.0
India,Chhattisgarh,Tumidih,"OP Jindal Industrial Park, Tumidih - CECB",11-04-2026 13:00,22.06631475,83.33820077,PM10,17.0,98.0,48.0
India,Delhi,Delhi,"Bawana, Delhi - DPCC",11-04-2026 13:00,28.7762,77.051074,NO2,8.0,28.0,16.0
India,Delhi,Delhi,"Bawana, Delhi - DPCC",11-04-2026 13:00,28.7762,77.051074,CO,14.0,53.0,44.0
India,Delhi,Delhi,"CRRI Mathura Road, Delhi - IMD",11-04-2026 13:00,28.5512005,77.2735737,PM10,86.0,164.0,128.0
India,Delhi,Delhi,"Lodhi Road, Delhi - IMD",11-04-2026 13:00,28.5918245,77.2273074,PM2.5,19.0,69.0,50.0
India,Delhi,Delhi,"Talkatora Garden, Delhi - DPCC",11-04-2026 13:00,28.62181,77.1944633,PM2.5,23.0,109.0,59.0
India,Delhi,Delhi,"Talkatora Garden, Delhi - DPCC",11-04-2026 13:00,28.62181,77.1944633,PM10,61.0,135.0,94.0
India,Delhi,Delhi,"Talkatora Garden, Delhi - DPCC",11-04-2026 13:00,28.62181,77.1944633,NO2,7.0,20.0,13.0
India,Delhi,Delhi,"Vivek Vihar, Delhi - DPCC",11-04-2026 13:00,28.672342,77.31526,NO2,30.0,74.0,46.0
India,Delhi,Delhi,"Vivek Vihar, Delhi - DPCC",11-04-2026 13:00,28.672342,77.31526,SO2,12.0,27.0,18.0
India,Delhi,Delhi,"Wazirpur, Delhi - DPCC",11-04-2026 13:00,28.699793,77.165453,SO2,4.0,20.0,13.0
India,Gujarat,Ahmedabad,"Maninagar, Ahmedabad - GPCB",11-04-2026 13:00,23.002657,72.591912,PM2.5,55.0,333.0,116.0
India,Gujarat,Ahmedabad,"Maninagar, Ahmedabad - GPCB",11-04-2026 13:00,23.002657,72.591912,PM10,69.0,146.0,97.0
India,Delhi,Delhi,"R K Puram, Delhi - DPCC",11-04-2026 13:00,28.563262,77.186937,CO,23.0,64.0,50.0
India,Delhi,Delhi,"Rohini, Delhi - DPCC",11-04-2026 13:00,28.732528,77.11992,PM2.5,23.0,305.0,88.0
India,Delhi,Delhi,"Rohini, Delhi - DPCC",11-04-2026 13:00,28.732528,77.11992,OZONE,27.0,61.0,45.0
India,Delhi,Delhi,"Shadipur, Delhi - CPCB",11-04-2026 13:00,28.6514781,77.1473105,PM10,72.0,131.0,106.0
India,Delhi,Delhi,"Sirifort, Delhi - CPCB",11-04-2026 13:00,28.5504249,77.2159377,CO,1.0,13.0,8.0
India,Delhi,Delhi,"Sonia Vihar, Delhi - DPCC",11-04-2026 13:00,28.710508,77.249485,SO2,25.0,44.0,34.0
India,Delhi,Delhi,"Sonia Vihar, Delhi - DPCC",11-04-2026 13:00,28.710508,77.249485,CO,17.0,65.0,50.0
India,Delhi,Delhi,"Sonia Vihar, Delhi - DPCC",11-04-2026 13:00,28.710508,77.249485,OZONE,29.0,60.0,44.0
India,Delhi,Delhi,"North Campus, DU, Delhi - IMD",11-04-2026 13:00,28.6573814,77.1585447,PM10,102.0,322.0,142.0
India,Delhi,Delhi,"Okhla Phase-2, Delhi - DPCC",11-04-2026 13:00,28.530785,77.271255,OZONE,55.0,180.0,170.0
India,Delhi,Delhi,"Patparganj, Delhi - DPCC",11-04-2026 13:00,28.623763,77.287209,PM2.5,12.0,83.0,49.0
India,Delhi,Delhi,"Patparganj, Delhi - DPCC",11-04-2026 13:00,28.623763,77.287209,PM10,113.0,163.0,132.0
India,Delhi,Delhi,"Patparganj, Delhi - DPCC",11-04-2026 13:00,28.623763,77.287209,NO2,27.0,95.0,57.0
India,Delhi,Delhi,"Patparganj, Delhi - DPCC",11-04-2026 13:00,28.623763,77.287209,NH3,6.0,8.0,7.0
India,Gujarat,Ahmedabad,"SVPI Airport Hansol, Ahmedabad - IITM",11-04-2026 13:00,23.076793,72.627874,PM2.5,39.0,261.0,130.0
India,Gujarat,Ahmedabad,"SVPI Airport Hansol, Ahmedabad - IITM",11-04-2026 13:00,23.076793,72.627874,NO2,8.0,108.0,59.0
India,Gujarat,Ankleshwar,"GIDC, Ankleshwar - GPCB",11-04-2026 13:00,21.613267,73.010555,NO2,0.0,0.0,0.0
India,Delhi,Delhi,"Punjabi Bagh, Delhi - DPCC",11-04-2026 13:00,28.674045,77.131023,PM2.5,10.0,237.0,75.0
India,Delhi,Delhi,"Pusa, Delhi - IMD",11-04-2026 13:00,28.63611,77.173332,CO,14.0,57.0,36.0
India,Delhi,Delhi,"R K Puram, Delhi - DPCC",11-04-2026 13:00,28.563262,77.186937,PM10,47.0,227.0,128.0
India,Delhi,Delhi,"NSUT Jaffarpur, Delhi - DPCC",11-04-2026 13:00,28.594004,76.909423,SO2,13.0,75.0,29.0
India,Delhi,Delhi,"Nehru Nagar, Delhi - DPCC",11-04-2026 13:00,28.56789,77.250515,CO,16.0,66.0,26.0
India,Delhi,Delhi,"Nehru Nagar, Delhi - DPCC",11-04-2026 13:00,28.56789,77.250515,OZONE,17.0,53.0,35.0
India,Gujarat,Ahmedabad,"Raikhad, Ahmedabad - IITM",11-04-2026 13:00,23.020509,72.579261,CO,18.0,183.0,44.0
India,Gujarat,Ahmedabad,"Rakhial, Ahmedabad - IITM",11-04-2026 13:00,23.016834,72.625775,NH3,2.0,10.0,4.0
India,Delhi,Delhi,"Sri Aurobindo Marg, Delhi - DPCC",11-04-2026 13:00,28.531346,77.190156,PM10,74.0,127.0,102.0
India,Gujarat,Ahmedabad,"Raikhad, Ahmedabad - IITM",11-04-2026 13:00,23.020509,72.579261,SO2,2.0,63.0,26.0
India,Gujarat,Vadodara,"Bapunagar, Vadodara - Nexteng Enviro",11-04-2026 13:00,22.320153,73.216285,NH3,2.0,3.0,2.0
India,Gujarat,Vadodara,"Bapunagar, Vadodara - Nexteng Enviro",11-04-2026 13:00,22.320153,73.216285,SO2,5.0,7.0,5.0
India,Gujarat,Vadodara,"Bapunagar, Vadodara - Nexteng Enviro",11-04-2026 13:00,22.320153,73.216285,CO,68.0,93.0,89.0
India,Gujarat,Vapi,"Phase-1 GIDC, Vapi - GPCB",11-04-2026 13:00,20.362421,72.918013,SO2,0.0,0.0,0.0
India,Gujarat,Vatva,"Phase-4 GIDC, Vatva - GPCB",11-04-2026 13:00,22.969611,72.6435,PM10,84.0,438.0,179.0
India,Gujarat,Vatva,"Phase-4 GIDC, Vatva - GPCB",11-04-2026 13:00,22.969611,72.6435,CO,38.0,156.0,63.0
India,Haryana,Ambala,"Patti Mehar, Ambala - HSPCB",11-04-2026 13:00,30.379589,76.778328,PM2.5,35.0,67.0,48.0
India,Haryana,Ambala,"Patti Mehar, Ambala - HSPCB",11-04-2026 13:00,30.379589,76.778328,NO2,9.0,12.0,10.0
India,Haryana,Ambala,"Patti Mehar, Ambala - HSPCB",11-04-2026 13:00,30.379589,76.778328,SO2,15.0,32.0,22.0
India,Haryana,Bahadurgarh,"Arya Nagar, Bahadurgarh - HSPCB",11-04-2026 13:00,28.6701,76.9254,NO2,12.0,14.0,13.0
India,Haryana,Bahadurgarh,"Arya Nagar, Bahadurgarh - HSPCB",11-04-2026 13:00,28.6701,76.9254,CO,44.0,50.0,47.0
India,Haryana,Bahadurgarh,"Arya Nagar, Bahadurgarh - HSPCB",11-04-2026 13:00,28.6701,76.9254,OZONE,22.0,27.0,25.0
India,Haryana,Ballabgarh,"Nathu Colony, Ballabgarh - HSPCB",11-04-2026 13:00,28.3419248,77.319699,PM10,133.0,297.0,218.0
India,Haryana,Ballabgarh,"Nathu Colony, Ballabgarh - HSPCB",11-04-2026 13:00,28.3419248,77.319699,SO2,3.0,10.0,5.0
India,Gujarat,Gandhinagar,"IIPHG Lekawada, Gandhinagar - IITM",11-04-2026 13:00,23.243639,72.68994,OZONE,1.0,35.0,15.0
India,Gujarat,Gandhinagar,"Sector-10, Gandhinagar - GPCB",11-04-2026 13:00,23.221714,72.654328,NO2,10.0,79.0,29.0
India,Gujarat,Gandhinagar,"Sector-10, Gandhinagar - GPCB",11-04-2026 13:00,23.221714,72.654328,NH3,1.0,8.0,3.0
India,Gujarat,Gandhinagar,"Sector-10, Gandhinagar - GPCB",11-04-2026 13:00,23.221714,72.654328,SO2,1.0,25.0,9.0
India,Gujarat,Mehsana,"Sadanand Nagar, Mehsana - Nexteng Enviro",11-04-2026 13:00,23.59315,72.372792,PM2.5,23.0,284.0,96.0
India,Gujarat,Mehsana,"Sadanand Nagar, Mehsana - Nexteng Enviro",11-04-2026 13:00,23.59315,72.372792,PM10,30.0,148.0,103.0
India,Gujarat,Rajkot,"Mavdi, Rajkot - Nexteng Enviro ",11-04-2026 13:00,22.248853,70.776774,PM2.5,18.0,79.0,53.0
India,Gujarat,Rajkot,"Mavdi, Rajkot - Nexteng Enviro ",11-04-2026 13:00,22.248853,70.776774,SO2,12.0,30.0,19.0
India,Gujarat,Rajkot,"Mavdi, Rajkot - Nexteng Enviro ",11-04-2026 13:00,22.248853,70.776774,OZONE,6.0,19.0,9.0
India,Gujarat,Surat,"Katargam, Surat - Nexteng Enviro",11-04-2026 13:00,21.217779,72.834787,SO2,8.0,97.0,33.0
India,Gujarat,Surat,"Katargam, Surat - Nexteng Enviro",11-04-2026 13:00,21.217779,72.834787,CO,32.0,46.0,42.0
India,Gujarat,Surat,"Science Center, Surat - SMC",11-04-2026 13:00,21.170046,72.795405,PM2.5,59.0,304.0,105.0
India,Gujarat,Surat,"Science Center, Surat - SMC",11-04-2026 13:00,21.170046,72.795405,NO2,15.0,16.0,15.0
India,Haryana,Bhiwani,"H.B. Colony, Bhiwani - HSPCB",11-04-2026 13:00,28.806223,76.141105,NO2,4.0,22.0,10.0
India,Haryana,Bhiwani,"H.B. Colony, Bhiwani - HSPCB",11-04-2026 13:00,28.806223,76.141105,CO,1.0,4.0,2.0
India,Haryana,Bhiwani,"H.B. Colony, Bhiwani - HSPCB",11-04-2026 13:00,28.806223,76.141105,OZONE,7.0,15.0,9.0
India,Haryana,Charkhi Dadri,"Mini Secretariat, Charkhi Dadri - HSPCB",11-04-2026 13:00,28.593883,76.270653,PM2.5,8.0,246.0,160.0
India,Haryana,Charkhi Dadri,"Mini Secretariat, Charkhi Dadri - HSPCB",11-04-2026 13:00,28.593883,76.270653,PM10,8.0,149.0,118.0
India,Haryana,Charkhi Dadri,"Mini Secretariat, Charkhi Dadri - HSPCB",11-04-2026 13:00,28.593883,76.270653,CO,9.0,30.0,15.0
India,Haryana,Dharuhera,"Municipal Corporation Office, Dharuhera -  HSPCB",11-04-2026 13:00,28.2068,76.7997,SO2,6.0,7.0,7.0
India,Haryana,Dharuhera,"Municipal Corporation Office, Dharuhera -  HSPCB",11-04-2026 13:00,28.2068,76.7997,CO,53.0,102.0,64.0
India,Haryana,Dharuhera,"Municipal Corporation Office, Dharuhera -  HSPCB",11-04-2026 13:00,28.2068,76.7997,OZONE,23.0,29.0,25.0
India,Haryana,Faridabad,"New Industrial Town, Faridabad - HSPCB",11-04-2026 13:00,28.39072,77.30059,PM10,89.0,109.0,102.0
India,Gujarat,Ankleshwar,"GIDC, Ankleshwar - GPCB",11-04-2026 13:00,21.613267,73.010555,OZONE,0.0,0.0,0.0
India,Gujarat,Bhavnagar,"Vidhyanagar, Bhavnagar - Nexteng Enviro",11-04-2026 13:00,21.755417,72.139056,PM2.5,55.0,301.0,139.0
India,Gujarat,Bhavnagar,"Vidhyanagar, Bhavnagar - Nexteng Enviro",11-04-2026 13:00,21.755417,72.139056,NO2,55.0,74.0,65.0
India,Gujarat,Gandhinagar,"GIFT City, Gandhinagar - IITM",11-04-2026 13:00,23.163798,72.677768,PM2.5,12.0,306.0,100.0
India,Gujarat,Gandhinagar,"GIFT City, Gandhinagar - IITM",11-04-2026 13:00,23.163798,72.677768,CO,48.0,104.0,73.0
India,Gujarat,Gandhinagar,"GIFT City, Gandhinagar - IITM",11-04-2026 13:00,23.163798,72.677768,OZONE,2.0,110.0,56.0
India,Haryana,Fatehabad,"Huda Sector, Fatehabad - HSPCB",11-04-2026 13:00,29.503664,75.467934,NO2,18.0,20.0,19.0
India,Haryana,Gurugram,"NISE Gwal Pahari, Gurugram - IMD",11-04-2026 13:00,28.422681,77.148944,NO2,7.0,36.0,22.0
India,Haryana,Gurugram,"Sector-51, Gurugram - HSPCB",11-04-2026 13:00,28.4227,77.0667,PM10,107.0,145.0,126.0
India,Haryana,Hisar,"Urban Estate-II, Hisar - HSPCB",11-04-2026 13:00,29.14056,75.744941,CO,36.0,56.0,50.0
India,Haryana,Jind,"Police Lines, Jind - HSPCB",11-04-2026 13:00,29.307814,76.337619,NO2,26.0,46.0,35.0
India,Gujarat,Gandhinagar,"IIPHG Lekawada, Gandhinagar - IITM",11-04-2026 13:00,23.243639,72.68994,NO2,6.0,37.0,16.0
India,Haryana,Fatehabad,"Huda Sector, Fatehabad - HSPCB",11-04-2026 13:00,29.503664,75.467934,PM2.5,23.0,86.0,56.0
India,Haryana,Hisar,"Urban Estate-II, Hisar - HSPCB",11-04-2026 13:00,29.14056,75.744941,NH3,13.0,13.0,13.0
India,Karnataka,Bengaluru,"Jayanagar 5th Block, Bengaluru - KSPCB",11-04-2026 13:00,12.920984,77.584908,SO2,1.0,46.0,21.0
India,Karnataka,Bengaluru,"Jayanagar 5th Block, Bengaluru - KSPCB",11-04-2026 13:00,12.920984,77.584908,CO,4.0,72.0,8.0
India,Karnataka,Bengaluru,"Jigani, Bengaluru - KSPCB",11-04-2026 13:00,12.7816279,77.6299145,SO2,14.0,15.0,15.0
India,Karnataka,Bengaluru,"Peenya, Bengaluru - CPCB",11-04-2026 13:00,13.0270199,77.494094,CO,68.0,134.0,85.0
India,Karnataka,Bengaluru,"RVCE-Mailasandra, Bengaluru - KSPCB",11-04-2026 13:00,12.921418,77.502466,NH3,3.0,4.0,4.0
India,Karnataka,Bengaluru,"Sanegurava Halli, Bengaluru - KSPCB",11-04-2026 13:00,12.990328,77.5431385,PM10,61.0,71.0,63.0
India,Karnataka,Bengaluru,"Sanegurava Halli, Bengaluru - KSPCB",11-04-2026 13:00,12.990328,77.5431385,CO,8.0,44.0,18.0
India,Karnataka,Bengaluru,"Shivapura_Peenya, Bengaluru - KSPCB",11-04-2026 13:00,13.0246342,77.5080115,NO2,23.0,24.0,23.0
India,Karnataka,Bengaluru,"Shivapura_Peenya, Bengaluru - KSPCB",11-04-2026 13:00,13.0246342,77.5080115,CO,24.0,66.0,29.0
India,Haryana,Rohtak,"MD University, Rohtak - HSPCB",11-04-2026 13:00,28.52123,76.37138,NO2,10.0,13.0,11.0
India,Haryana,Rohtak,"MD University, Rohtak - HSPCB",11-04-2026 13:00,28.52123,76.37138,SO2,11.0,13.0,12.0
India,Haryana,Sirsa,"F-Block, Sirsa - HSPCB",11-04-2026 13:00,29.5364,75.0158,PM2.5,41.0,78.0,61.0
India,Haryana,Sirsa,"F-Block, Sirsa - HSPCB",11-04-2026 13:00,29.5364,75.0158,CO,5.0,16.0,11.0
India,Haryana,Yamuna Nagar,"Gobind Pura, Yamuna Nagar - HSPCB",11-04-2026 13:00,30.1480566,77.2893471,NO2,11.0,21.0,15.0
India,Himachal Pradesh,Baddi,"HIMUDA Complex Phase-1, Baddi - HPPCB",11-04-2026 13:00,30.943887,76.801991,PM10,91.0,196.0,127.0
India,Himachal Pradesh,Baddi,"HIMUDA Complex Phase-1, Baddi - HPPCB",11-04-2026 13:00,30.943887,76.801991,NO2,5.0,36.0,18.0
India,Himachal Pradesh,Baddi,"HIMUDA Complex Phase-1, Baddi - HPPCB",11-04-2026 13:00,30.943887,76.801991,NH3,2.0,5.0,3.0
India,Himachal Pradesh,Baddi,"HIMUDA Complex Phase-1, Baddi - HPPCB",11-04-2026 13:00,30.943887,76.801991,CO,38.0,69.0,49.0
India,Haryana,Manesar,"Sector-2 IMT, Manesar - HSPCB",11-04-2026 13:00,28.360699,76.93609,NO2,34.0,43.0,39.0
India,Haryana,Manesar,"Sector-2 IMT, Manesar - HSPCB",11-04-2026 13:00,28.360699,76.93609,SO2,1.0,5.0,3.0
India,Haryana,Palwal,"Shyam Nagar, Palwal - HSPCB",11-04-2026 13:00,28.1485564,77.3320667,OZONE,23.0,25.0,24.0
India,Haryana,Panchgaon,"Amity University, Panchgaon - IITM",11-04-2026 13:00,28.3153,76.9143,PM10,32.0,112.0,81.0
India,Haryana,Panchgaon,"Amity University, Panchgaon - IITM",11-04-2026 13:00,28.3153,76.9143,NO2,5.0,26.0,13.0
India,Haryana,Panchgaon,"Amity University, Panchgaon - IITM",11-04-2026 13:00,28.3153,76.9143,NH3,2.0,4.0,3.0
India,Haryana,Panchgaon,"Amity University, Panchgaon - IITM",11-04-2026 13:00,28.3153,76.9143,SO2,2.0,24.0,11.0
India,Haryana,Panchgaon,"Amity University, Panchgaon - IITM",11-04-2026 13:00,28.3153,76.9143,OZONE,2.0,84.0,44.0
India,Haryana,Panchkula,"Sector-6, Panchkula - HSPCB ",11-04-2026 13:00,30.7057778,76.85318056,NO2,23.0,25.0,24.0
India,Karnataka,Belgaum,"Ramteerth Nagar, Belgaum - KSPCB",11-04-2026 13:00,15.888653,74.541751,NH3,6.0,11.0,10.0
India,Karnataka,Bengaluru,"BTM Layout, Bengaluru - CPCB",11-04-2026 13:00,12.9135218,77.5950804,SO2,0.0,0.0,0.0
India,Karnataka,Bengaluru,"BTM Layout, Bengaluru - CPCB",11-04-2026 13:00,12.9135218,77.5950804,CO,0.0,0.0,0.0
India,Karnataka,Bengaluru,"BTM Layout, Bengaluru - CPCB",11-04-2026 13:00,12.9135218,77.5950804,OZONE,0.0,0.0,0.0
India,Karnataka,Bengaluru,"BWSSB Kadabesanahalli, Bengaluru - CPCB",11-04-2026 13:00,12.9352049,77.6814488,PM2.5,7.0,49.0,34.0
India,Karnataka,Bengaluru,"Bapuji Nagar, Bengaluru - KSPCB",11-04-2026 13:00,12.951913,77.539784,PM2.5,35.0,95.0,56.0
India,Karnataka,Bengaluru,"Hebbal, Bengaluru - KSPCB",11-04-2026 13:00,13.029152,77.585901,NH3,2.0,4.0,3.0
India,Jammu_and_Kashmir,Pampore,"Khrew, Pampore - JKPCC",11-04-2026 13:00,34.031606,75.009712,NO2,10.0,23.0,15.0
India,Jammu_and_Kashmir,Srinagar,"Khunmoh, Srinagar - JKPCC",11-04-2026 13:00,34.06313,74.96017,PM2.5,13.0,30.0,20.0
India,Karnataka,Bagalkot,"Vidayagiri, Bagalkot - KSPCB",11-04-2026 13:00,16.172806,75.659694,PM2.5,34.0,37.0,35.0
India,Karnataka,Bagalkot,"Vidayagiri, Bagalkot - KSPCB",11-04-2026 13:00,16.172806,75.659694,NH3,1.0,1.0,1.0
India,Karnataka,Bagalkot,"Vidayagiri, Bagalkot - KSPCB",11-04-2026 13:00,16.172806,75.659694,CO,4.0,62.0,25.0
India,Karnataka,Bengaluru,"Hebbal, Bengaluru - KSPCB",11-04-2026 13:00,13.029152,77.585901,SO2,1.0,13.0,5.0
India,Karnataka,Bengaluru,"Hebbal, Bengaluru - KSPCB",11-04-2026 13:00,13.029152,77.585901,OZONE,9.0,167.0,167.0
India,Karnataka,Bengaluru,"Hombegowda Nagar, Bengaluru - KSPCB",11-04-2026 13:00,12.938539,77.5901,PM2.5,0.0,0.0,0.0
India,Karnataka,Bengaluru,"Silk Board, Bengaluru - KSPCB",11-04-2026 13:00,12.917348,77.622813,PM10,82.0,136.0,107.0
India,Karnataka,Chamarajanagar,"Urban, Chamarajanagar - KSPCB",11-04-2026 13:00,11.55358,76.55521,CO,12.0,24.0,18.0
India,Haryana,Jind,"Police Lines, Jind - HSPCB",11-04-2026 13:00,29.307814,76.337619,CO,5.0,44.0,23.0
India,Haryana,Kaithal,"Rishi Nagar, Kaithal - HSPCB",11-04-2026 13:00,29.8006,76.4155,PM2.5,33.0,63.0,47.0
India,Haryana,Kurukshetra,"Sector-7, Kurukshetra - HSPCB",11-04-2026 13:00,29.966942,76.875879,SO2,2.0,13.0,7.0
India,Haryana,Kurukshetra,"Sector-7, Kurukshetra - HSPCB",11-04-2026 13:00,29.966942,76.875879,CO,2.0,28.0,17.0
India,Karnataka,Dharwad,"Kalabhavan, Dharwad - KSPCB",11-04-2026 13:00,15.459706,75.008381,SO2,6.0,8.0,7.0
